#ULTIMAHORA🚨| La #OMS aprueba el uso de emergencia de la vacuna china contra #COVID19 #Sinovac. https://t.co/XvhN2QnkIp,2021-06-01 14:58:11,1399742074736369667,Tabasco HOY,TabascoHOY,81852072,"Tabasco, México.",https://t.co/R456OSkJRW,"Información del Sureste Mexicano. Conversamos la #noticia en #RedesSociales. Info local, nacional e internacional.
https://t.co/DcEl7zhmyw",False,278749,1194,12922,506681,823,2009-10-12 14:18:22,https://pbs.twimg.com/profile_images/1398426349551845376/8Gn-bKLc_normal.jpg,False,False,es
#ÚltimoMinuto🔴💉Autoriza la #OMS el uso de emergencia de la vacuna china #Sinovac https://t.co/gSS7X7bO18,2021-06-01 14:55:00,1399741276434493448,xevt - xhvt,xevtfm,150913226,"Villahermosa, Tabasco, México",https://t.co/bnulDtZuV0,"La primera estación de Tabasco. Transmite en vivo desde Villahermosa, Tabasco; a través del 104.1 FM Teléfono: 993-315-22-23
https://t.co/SlGsGQSmrC",False,75359,719,3020,414684,339,2010-06-02 04:01:04,https://pbs.twimg.com/profile_images/1392130749135007749/PFIudbEj_normal.jpg,False,False,es
"RT @Ambalgindc: #Algeria 🇩🇿 will receive Monday a new batch of 500,000 doses of #Chinese #Sinovac #vaccine 💉🇨🇳 to protect against #Covid-19…",2021-06-01 14:52:02,1399740530234429441,ⴰⵎⵏⴻⵖ ⴰⴷⵣⴰⵢⵔⵉ 🇩🇿ⵣ | محارب جزائري 🇩🇿,DZWarrior_FLN,1367219793846284291,Alger 🇩🇿 ✈ Aïn Guezzam 🇩🇿,https://t.co/PASGtA0A7K,"@TebbouneAmadjid 
« Les Chrétiens vont au Vatican, Les Musulmans à la Mecque, et les Révolutionnaires à Alger 🇩🇿 » #ProtectAlgerianHeritage 🇩🇿",False,381,621,38798,18749,0,2021-03-03 21:06:55,https://pbs.twimg.com/profile_images/1401628704208527362/i8Pr7aDU_normal.jpg,True,False,en
RT @ImogenFoulkes: #COVID19 @WHO approves China's #Sinovac vaccine. https://t.co/rsTR4Pbrny,2021-06-01 14:46:15,1399739072772517891,Lale Say,laleesay,2402164285,Switzerland,,"Scientist @WHO, MD, strengthening health services for SRHR, women’s health, maternal health | my own views",False,1518,824,12464,3820,43,2014-03-21 21:17:11,https://pbs.twimg.com/profile_images/1241020289988931587/lxOrnUww_normal.jpg,True,False,en
More Good News From The COVID-19 Front!  World Health Organization Approves China's #Sinovac COVID-19 Vaccine For Emergency Use. https://t.co/3a1QZ8V6ra,2021-06-01 14:46:13,1399739064341995520,TOGETHER WE WIN! / ¡JUNTOS GANAMOS!,JamesconwayIND,1112660076018520064,"Indianapolis, IN  USA",,GLOBAL PROGRESSIVE REVOLUTIONARY FRONT!  WORLD PEACE & SOCIAL JUSTICE DEMAND THE END OF U.S. IMPERIALISM. CHINA & CUBA ARE NOT OUR ENEMIES!  ¡VOTA! ¡VENCEREMOS!,False,983,1009,54215,18172,4,2019-04-01 10:16:49,https://pbs.twimg.com/profile_images/1377663027726721024/XQb6QXwp_normal.jpg,True,False,en
"#WHO has approved China's #Sinovac #COVID19 vaccine for emergency use.
Does someone have some input on that vaccine ?",2021-06-01 14:40:43,1399737680481587207,Exposed,EmpireExp,4601447955,Earth,,"Worldwide Geopolitical Games of Psychopaths Reports!

#Exposing #Human #Bullshit and #Corruption. Journalism is dead!",False,602,193,30227,29337,18,2015-12-25 16:00:47,https://pbs.twimg.com/profile_images/1222007881186234369/etlE4SgD_normal.jpg,False,False,en
#COVID19 @WHO approves China's #Sinovac vaccine. https://t.co/rsTR4Pbrny,2021-06-01 14:35:57,1399736478847180803,Imogen Foulkes,ImogenFoulkes,581740562,Switzerland,https://t.co/G5VNSqP5uQ,BBC journalist UN Geneva Switzerland all views my own,True,4276,529,946,7572,162,2012-05-16 11:07:38,https://pbs.twimg.com/profile_images/1224284457026433024/CuM-SkmM_normal.jpg,True,False,en
"RT @lajornadaonline: Esta semana la disponibilidad de vacunas contra el #COVID19 en México superará las 42 millones de dosis, con la llegad…",2021-06-01 14:31:12,1399735284258967554,Pepe Constantino,jfconcal,503216030,,,,False,134,275,2221,64944,0,2012-02-25 16:18:15,https://pbs.twimg.com/profile_images/1349065863790522368/lTrqgBVO_normal.jpg,True,False,es
"RT @Ambalgindc: #Algeria 🇩🇿 will receive Monday a new batch of 500,000 doses of #Chinese #Sinovac #vaccine 💉🇨🇳 to protect against #Covid-19…",2021-06-01 14:23:46,1399733416388616194,lotfi,awweze,40365453,,,,False,16150,509,32866,56777,37,2009-05-15 23:57:09,https://pbs.twimg.com/profile_images/617343918892548097/FgViuPPn_normal.jpg,False,False,en
"RT @lajornadaonline: Esta semana la disponibilidad de vacunas contra el #COVID19 en México superará las 42 millones de dosis, con la llegad…",2021-06-01 14:23:11,1399733269529350144,Abrahamsito,abrahampehe,724013035816255488,"Distrito Federal, México",,,False,248,413,30588,9536,3,2016-04-23 23:12:14,https://pbs.twimg.com/profile_images/1251144767250984967/mDhjsYV6_normal.jpg,True,False,es
"#Algeria 🇩🇿 will receive Monday a new batch of 500,000 doses of #Chinese #Sinovac #vaccine 💉🇨🇳 to protect against #Covid-19, said an official of the health ministry announcing the arrival of about 3 million doses next July.
👇
https://t.co/OSycCeNvIl https://t.co/GkYzyz1E0g",2021-06-01 14:22:52,1399733189246164999,Algerian Embassy in the US,Ambalgindc,844621765343088641,"Washington, DC",https://t.co/lRj8cR6a9L,🇩🇿Official Twitter of the Embassy of Algeria in the United States. Please visit our Facebook page: https://t.co/p0E4ZYVcUN & our  Instagram account : https://t.co/BMIgWB02xy,False,4432,365,734,1325,15,2017-03-22 18:48:15,https://pbs.twimg.com/profile_images/1187831553164021762/BHY_0TCE_normal.jpg,False,False,en
"RT @_imranwasim: RT for #sinopharm 
Fav for #Sinovac",2021-06-01 14:20:44,1399732650181529602,🦋,Purple_Pebblez,145944754,"Orlando, FL / Karachi ",,,False,197,398,2301,21571,0,2010-05-20 07:24:57,https://pbs.twimg.com/profile_images/1284471603817066496/7Kwv4Sew_normal.jpg,False,False,en
"Esta semana la disponibilidad de vacunas contra el #COVID19 en México superará las 42 millones de dosis, con la llegada de 2 millones 458 mil 990 vacunas #Pfizer y #Sinovac.

#PlanetaCoronavirus 

https://t.co/pa5tpCgzMl",2021-06-01 14:20:00,1399732465770500099,La Jornada,lajornadaonline,35977487,México,https://t.co/Cqf3QfdOWr,Cuenta de Twitter oficial. Sigue también a @LaJornada para noticias de la versión impresa.,True,2578003,292,172,301260,11428,2009-04-28 03:40:43,https://pbs.twimg.com/profile_images/588503723002834944/95acWEsy_normal.jpg,False,False,es
#VaccineDiplomacy in action #Sinovac #brazil #brasil  https://t.co/X7ybdjpOnH,2021-06-01 13:29:11,1399719679137042437,Amanda B. Cronkhite,abcronkhite,180073202,"Leavenworth, KS",,"Research re (dis)information & NatSec | fmr diplomat | Asst Professor @us_sams | Blackhawks fan | RT≠endorsements, opinions mine | She/her | abc@abcronkhite.com",False,1146,2062,24822,19640,97,2010-08-18 19:40:38,https://pbs.twimg.com/profile_images/1038547447553896452/FA1-5DYQ_normal.jpg,False,False,en
RT @OnceNoticiasTV: 🟤#ConferenciaMatutina | El canciller Marcelo Ebrard destacó que las vacunas #Pfizer están en 1º lugar por el número de…,2021-06-01 13:26:15,1399718938993479691,Gael Trejo,cero_humildad,1125097640788733955,México,,"Gobernar siempre pensando en las generaciones de hoy, pero también en las de mañana. 🇲🇽",False,18,138,1236,1031,0,2019-05-05 17:59:15,https://pbs.twimg.com/profile_images/1372790475543908359/DNN93NLj_normal.jpg,True,False,es
"RT @socialbook1: เเชร์ว่อน อ้างผู้ชายหลังฉีด #Sinovac เสียชีวิต ที่""สถานีกลางบางซื่อ""
**********
ตรวจสอบแล้ว เป็นจนท.  รถร่วมขสมก.  ไม่ได้เ…",2021-06-01 13:20:58,1399717611470872578,Ak45543553,Ak19766,1166335714302185473,,,ดุมาก,False,7,24,2662,3013,0,2019-08-27 13:04:52,https://pbs.twimg.com/profile_images/1320343108580569093/3gKDud3Y_normal.jpg,True,False,th
"RT for #sinopharm 
Fav for #Sinovac",2021-06-01 13:17:06,1399716638874865665,...,_imranwasim,127562269,Earth,,,False,31371,999,101718,420317,85,2010-03-29 16:14:30,https://pbs.twimg.com/profile_images/1278391519943241729/Hsb_vG6Z_normal.jpg,True,False,en
"RT @Birmex: El #EquipoBirmex informa desde el @AICM_mx, que al día de hoy, México tiene un total de 39 millones 888 mil 675 vacunas contra…",2021-06-01 13:04:01,1399713345213808646,Juan José Bald ,jjqb1,178492884,"Ciudad Autónoma de Buenos Aires, Argentina",,"Argentino. RT no significa avalar o consentir. Cuenta Personal. Usar una máscara, Salva vidas. Wear a mask. Save lives. 😷😷",False,591,761,202956,145936,54,2010-08-14 22:47:20,https://pbs.twimg.com/profile_images/1378236051844661248/oO5T8laP_normal.jpg,True,False,es
RT @OnceNoticiasTV: 🟤#ConferenciaMatutina | El canciller Marcelo Ebrard destacó que las vacunas #Pfizer están en 1º lugar por el número de…,2021-06-01 12:54:34,1399710967974580232,Voto Masivo Por Morena 2021,L__u__i__s__,260930356,Ciudad de México,,"Obradorista | Antineoliberal | UAM |
Yo si le creo a López Obrador",False,901,1368,67142,60317,4,2011-03-04 22:22:35,https://pbs.twimg.com/profile_images/1396974811511988232/E86lqdD4_normal.jpg,False,False,es
"🟤#ConferenciaMatutina | El canciller Marcelo Ebrard destacó que las vacunas #Pfizer están en 1º lugar por el número de arribos de dosis, en 2º se encuentra #AstraZeneca y en 3º #Sinovac. 

#OnceNoticias https://t.co/ICkR1HXbce",2021-06-01 12:51:01,1399710073711116295,Once Noticias 📱📺,OnceNoticiasTV,1413528254,México,https://t.co/tHpAgjYjwD,Te ofrecemos un panorama completo del acontecer en México 🇲🇽 y el mundo. Participa con nosotros #OnceNoticias #PrestigioInformativo,True,115844,56,11122,384352,878,2013-05-08 18:26:52,https://pbs.twimg.com/profile_images/1369147550570139653/wr7Lf5hM_normal.jpg,False,False,es
And hope in India as new cases slow down but daily deaths remain high; Singapore could ease curbs June 13; and #Sinovac gets boost after proving highly effective in #Serrana #Brazil after 75% of town's adults got vaccinated. https://t.co/9TkiwAIeM7,2021-06-01 12:40:21,1399707389813825546,Kevin Sheekey,ksheekey,134826398,"New York, NY",https://t.co/4QH29Ztu78,"New Yorker, born and raised in Washington DC. Husband and father of twins. “New Year, New President.”",True,13091,165,2005,2491,182,2010-04-19 15:14:01,https://pbs.twimg.com/profile_images/778645493983350784/n2q4cgYd_normal.jpg,True,False,en
"RT @SSalud_mx: Hasta este día, México ha podido acceder a 35 millones 343 mil 365 dosis envasadas de #AstraZeneca, #Pfizer, #SinoVac, #CanS…",2021-06-01 05:40:44,1399601787703894016,Mujeres morena D.F.CDMX,semujmorenacmx,790736180962742272,Ciudad de México,https://t.co/DMqFALDc2u,Twitter oficial de la Secretaría Estatal Mujeres #morena Ciudad de México.  #feministas #IgualdadDeGénero Facebook: https://t.co/nyNRNrty2Z,False,1100,1478,53787,57829,12,2016-10-25 02:06:11,https://pbs.twimg.com/profile_images/992148321622941696/yMjBvW8y_normal.jpg,False,False,es
"#Toluca 💉••• Si eres mayor de 60 años y recibiste la vacuna #SINOVAC, esto te interesa 👇🏻 https://t.co/wk7YJJIwbS",2021-06-01 03:28:33,1399568523584851968,Portavoz,PortavozEdoMex,877979910999916544,"Toluca, México",https://t.co/0j5o4sPlo2,,False,271,18,32,4748,7,2017-06-22 20:01:37,https://pbs.twimg.com/profile_images/1349042918267314177/IkOgyj8B_normal.jpg,True,False,es
"RT @SSalud_mx: Hasta este día, México ha podido acceder a 35 millones 343 mil 365 dosis envasadas de #AstraZeneca, #Pfizer, #SinoVac, #CanS…",2021-06-01 02:44:25,1399557418443591685,Alex Coentrão™,AlexCoentrao_,63646739,CDMX,https://t.co/ux24MA96ME,"Ingeniero, conductor, periodista, actor, modelo, divulgador de la historia... 
Me gusta lo teatral, como a ti 
Snap Alexc58",False,1909,4911,53092,57501,1,2009-08-07 05:20:33,https://pbs.twimg.com/profile_images/1197221362617610240/SaUWsPf-_normal.jpg,False,False,es
"RT @EjeCentral: @SSalud_mx #Ahora | Hugo López-Gatell informa que México ha recibido 39,888,675 dosis de vacunas contra #COVID19. 

#Pfizer…",2021-06-01 01:28:33,1399538322935066627,Mon JA,monibotiglia,44960885,,,,False,318,905,816,11661,4,2009-06-05 18:37:59,https://pbs.twimg.com/profile_images/1251900554932097032/hKStvaMN_normal.jpg,False,False,es
#ÚltimoMinuto| Durante la semana se van a recibir 2 millones 458 mil 990 dosis de las vacunas #Pfizer y #Sinovac. https://t.co/N0vitgT0xc,2021-06-01 00:24:16,1399522147094179842,xevt - xhvt,xevtfm,150913226,"Villahermosa, Tabasco, México",https://t.co/bnulDtZuV0,"La primera estación de Tabasco. Transmite en vivo desde Villahermosa, Tabasco; a través del 104.1 FM Teléfono: 993-315-22-23
https://t.co/SlGsGQSmrC",False,75359,719,3020,414684,339,2010-06-02 04:01:04,https://pbs.twimg.com/profile_images/1392130749135007749/PFIudbEj_normal.jpg,False,False,es
"@SSalud_mx #Ahora | Esta semana se espera el arribo de cuatro lotes de vacunas contra #COVID19. 

Se trata de dosis de #Pfizer y #Sinovac. 

López-Gatell indica que esta semana se liberarán los lotes 3, 4 y 5 de #AstraZeneca envasados en México https://t.co/UA4IPtSo7t",2021-06-01 00:20:36,1399521225999781889,EjeCentral,EjeCentral,20013113,México,https://t.co/zFAjr1CHtE,El portal de noticias y análisis político en México. Un nicho de información para quienes toman decisiones.,False,96721,720,2929,542877,1500,2009-02-03 23:22:51,https://pbs.twimg.com/profile_images/1369714145541644297/dulfL7M1_normal.jpg,False,False,es
"@SSalud_mx #Ahora | Hugo López-Gatell informa que México ha recibido 39,888,675 dosis de vacunas contra #COVID19. 

#Pfizer: 14,649,765
#AstraZeneca: 11,193,600
#SinoVac: 7,000,000
#SputnikV: 2,400,000
#Cansino: 4,645,310 https://t.co/s3c1at4asW",2021-06-01 00:19:01,1399520827721371651,EjeCentral,EjeCentral,20013113,México,https://t.co/zFAjr1CHtE,El portal de noticias y análisis político en México. Un nicho de información para quienes toman decisiones.,False,96721,720,2929,542877,1500,2009-02-03 23:22:51,https://pbs.twimg.com/profile_images/1369714145541644297/dulfL7M1_normal.jpg,False,False,es
"RT @Birmex: El #EquipoBirmex informa desde el @AICM_mx, que al día de hoy, México tiene un total de 39 millones 888 mil 675 vacunas contra…",2021-05-31 23:10:37,1399503614268354561,Paris Hurtado,parishurtado,129610269,,,,False,2289,2349,88785,138294,12,2010-04-04 21:51:08,https://pbs.twimg.com/profile_images/1399853863319052301/-SBBwvNi_normal.jpg,False,False,es
Estudio en ciudad de Brasil con el 75 por ciento de su población vacunada con #Sinovac logró contener la pandemia: redujeron en un 95 por ciento las muertes https://t.co/W2CJ5RPJjw,2021-05-31 22:40:07,1399495938239049730,#VariantePiñera,twiCKter,28555160,En un lugar de La Mancha,,"Claudio en persona, CK en virtual. Computín, lector, intento de escritor. Fan del Rey Elvis, Einstein, Da Vinci, Herbert, Asimov, Tesla, Newton, Hawking, Sagan.",False,1687,839,6232,88177,126,2009-04-03 12:50:01,https://pbs.twimg.com/profile_images/1259705197321912324/UQrP43IW_normal.jpg,True,False,es
"RT @Birmex: El #EquipoBirmex informa desde el @AICM_mx, que al día de hoy, México tiene un total de 39 millones 888 mil 675 vacunas contra…",2021-05-31 22:07:33,1399487742061551618,César Guerrero,Waste81,153658786,,,,False,39,446,2985,1653,0,2010-06-09 03:39:49,https://pbs.twimg.com/profile_images/630913415163154432/U66OLctI_normal.jpg,True,False,es
"RT @SSalud_mx: Hasta este día, México ha podido acceder a 35 millones 343 mil 365 dosis envasadas de #AstraZeneca, #Pfizer, #SinoVac, #CanS…",2021-05-31 19:21:34,1399445968991444995,Patilis,Patrici03089648,1344568567400964098,,,la rebeldìa y mi sonrisa,False,3,65,286,1014,0,2020-12-31 08:58:42,https://pbs.twimg.com/profile_images/1353558137937276929/jFErWK9W_normal.jpg,True,False,es
"RT @Birmex: El #EquipoBirmex informa desde el @AICM_mx, que al día de hoy, México tiene un total de 39 millones 888 mil 675 vacunas contra…",2021-05-31 19:01:57,1399441032622837762,jesus,jesjav333,2884548201,Ciudad de México,,"Ingeniro Civil UNAM 

Pa' lante",False,653,1146,105348,45391,0,2014-11-19 19:02:54,https://pbs.twimg.com/profile_images/535146841730318336/KqC5DRrX_normal.jpeg,True,False,es
"Segundo o diretor do Instituto Butantan, os dados para a aprovação do imunizante já foram enviados. #scc10 #coronavac #oms 

https://t.co/tsyE1qIR19",2021-05-31 18:38:04,1399435024664076299,SCC 10,portal_scc10,106576000,Santa Catarina,https://t.co/tRCt7Dq8Gr,O Portal da Notícia em Santa Catarina.,False,18274,285,1416,48571,181,2010-01-20 00:43:28,https://pbs.twimg.com/profile_images/1321551554277683202/_KZquUAG_normal.jpg,False,False,pt
"RT @Birmex: El #EquipoBirmex informa desde el @AICM_mx, que al día de hoy, México tiene un total de 39 millones 888 mil 675 vacunas contra…",2021-05-31 17:41:23,1399420756589793290,✌LUIS✌,ATARANTADO1,1414182486,"Chicago, IL",,#Mexico#Michoacan#EdoMex#Monterrey#Guadalajara,False,403,403,2452,54566,0,2013-05-09 00:53:26,https://pbs.twimg.com/profile_images/1132349949570686978/Kwj5OEZR_normal.jpg,False,False,es
"#Erdoğan: ‘‘Haziran ayını bir aşı seferberliği ayına dönüştürmek için imkanları sonuna kadar zorlayacağız. #SinoVac, #Biontech, #Sputnik V aşılarını getirtmek için gerekenleri yapacağız.’’ https://t.co/NTIGljCqK9",2021-05-31 17:19:17,1399415198168109058,Amerika'nın Sesi,VOATurkish,20248868,"Washington, D.C.",http://t.co/oqt4xdZ1Hr,,True,258806,583,45,73654,1082,2009-02-06 16:25:37,https://pbs.twimg.com/profile_images/1073607120669556737/l_6BhoO1_normal.jpg,False,False,tr
"RT @Birmex: El #EquipoBirmex informa desde el @AICM_mx, que al día de hoy, México tiene un total de 39 millones 888 mil 675 vacunas contra…",2021-05-31 17:15:33,1399414255791837186,Afc,Afc34701218,1227446869267230721,,,.,False,66,231,13586,8632,0,2020-02-12 04:18:47,https://pbs.twimg.com/profile_images/1339609471350435845/I8AwAB4U_normal.jpg,True,False,es
"RT @SSalud_mx: El millón de #Vacunas envasadas de #Sinovac recibidas esta mañana en nuestro país, sumadas a las de anteriores embarques, ha…",2021-05-31 17:14:59,1399414115567865860,Pris Magh,PrisMagh,35705297,,,,False,51,499,92,366,1,2009-04-27 09:10:42,https://pbs.twimg.com/profile_images/1111537592/la_catarata_y_yo_normal.jpg,False,False,es
"RT @SSalud_mx: Hasta este día, México ha podido acceder a 35 millones 343 mil 365 dosis envasadas de #AstraZeneca, #Pfizer, #SinoVac, #CanS…",2021-05-31 16:54:35,1399408979198029825,Juan Antonio Ferrer,Juanferrer62,764155478712602624,"Villahermosa, Tabasco. México",,,False,5404,64,27,1797,23,2016-08-12 17:43:58,https://pbs.twimg.com/profile_images/1224522998935220229/IyUho3NU_normal.jpg,True,False,es
"RT @adn40: Hasta el momento, #México cuenta con estas seis #Vacunas 💉aprobadas contra la #COVID19: 

🔶 #AstraZeneca
🔶 #Cansino
🔶 #Covaxin
🔶…",2021-05-31 16:26:45,1399401975414939651,MaRiEtH❗✨,mariethx,38567858,mariEthlandia  México,,"Disfruto los pekeños y valiosos detalles Luv BT,王一博,肖战 TG HERESY, アルルカンMatilda,Dia0,Malec➰Mewlion💛LicC.P. Sibarita Amateur日本,V系,Libros アニメViajes,Fotografía",False,1202,1044,74889,242096,51,2009-05-08 01:03:03,https://pbs.twimg.com/profile_images/1297096523688353792/p_xcNuNQ_normal.jpg,False,False,es
"#トゥルム の #ワクチン
今日は #ファイザー だけど
６月４日は #Sinovac！ https://t.co/Cx3ad7UKLL",2021-05-31 16:10:02,1399397768838500354,TulumLove🇲🇽,Tulumlove,765043948649910272,"Quintana Roo, México",,筋金入りのペルーマニア🇵🇪でありながら、 なぜかメキシコ🇲🇽のトゥルムで暮らしてます。 メキシコ生活８年目に突入。 Vivo en Tulum Mexico,False,624,805,44066,7592,2,2016-08-15 04:34:25,https://pbs.twimg.com/profile_images/1365388212982734848/qbYkHrxr_normal.jpg,False,False,ja
"RT @adn40: Hasta el momento, #México cuenta con estas seis #Vacunas 💉aprobadas contra la #COVID19: 

🔶 #AstraZeneca
🔶 #Cansino
🔶 #Covaxin
🔶…",2021-05-31 14:42:43,1399375797782147075,Mariana Rizzo,mariana_rizo,103467533,México,,"#AdoptaNoCompres
#SalvaUnaVida
#AdopciónResponsable
#AdoptaConAmor
#TodaVidaVale",False,496,1575,29748,27665,2,2010-01-10 03:38:00,https://pbs.twimg.com/profile_images/1301322106588794880/c48SxWrq_normal.jpg,False,False,es
"RT @SSalud_mx: Hasta este día, México ha podido acceder a 35 millones 343 mil 365 dosis envasadas de #AstraZeneca, #Pfizer, #SinoVac, #CanS…",2021-05-31 14:13:45,1399368504105656322,Dra. Valeria #UsaCubrebocas 😷,DraValeriadelaT,64330566,"Cozumel, Quintana Roo",,Esta pandemia es un recordatorio para los países de altos ingresos de que las enfermedades infecciosas tienen un impacto tremendo en las economías y las vidas.,False,794,2469,7829,12041,7,2009-08-10 03:53:32,https://pbs.twimg.com/profile_images/1368371775332057094/UVp09DLo_normal.jpg,False,False,es
"RT @SSalud_mx: Hasta este día, México ha podido acceder a 35 millones 343 mil 365 dosis envasadas de #AstraZeneca, #Pfizer, #SinoVac, #CanS…",2021-05-31 13:26:46,1399356680220127232,David,David43589813,1392671844780621826,,,,False,2,74,647,255,0,2021-05-13 02:43:54,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,True,es
"RT @SSalud_mx: Hasta este día, México ha podido acceder a 35 millones 343 mil 365 dosis envasadas de #AstraZeneca, #Pfizer, #SinoVac, #CanS…",2021-05-31 12:50:57,1399347669261295619,Maricela Lecuona,maricelalecuona,263762204,México,,"@UNAM_MX @ITAM_mx Amo a mis hijos, la literatura, el servicio público @SSalud_mx",False,3349,2153,46665,32001,32,2011-03-10 17:58:08,https://pbs.twimg.com/profile_images/1364323151039979520/uLfypWRX_normal.jpg,True,False,es
"RT @SSalud_mx: Hasta este día, México ha podido acceder a 35 millones 343 mil 365 dosis envasadas de #AstraZeneca, #Pfizer, #SinoVac, #CanS…",2021-05-31 12:32:03,1399342911389634562,Gina Méndez Moreno,GinaEmendez,505237033,,,,False,546,662,289462,89819,1,2012-02-27 01:19:13,https://pbs.twimg.com/profile_images/1204430595822161920/7HAKDnVs_normal.jpg,True,False,es
"RT @SSalud_mx: Hasta este día, México ha podido acceder a 35 millones 343 mil 365 dosis envasadas de #AstraZeneca, #Pfizer, #SinoVac, #CanS…",2021-05-31 12:11:11,1399337660045484032,Fernando Machuca,Machuca_Fernan,828002067977351168,Mexico,,"Joven con convicción social, apoyo total a la 4T, un empedernido conocedor de historia.",False,132,454,47845,26095,1,2017-02-04 22:07:31,https://pbs.twimg.com/profile_images/1377040049993310209/C6XDQvAt_normal.jpg,True,False,es
ส่วนตัวตอนนี้ฉีดวัคซีน #Sinovac ครบ 2 โดสแล้ว กลับมาสังเกตร่างกายตัวเองเหมือนจะมีเป็นหวัดอยู่นิด ๆ ซึ่งอาจจะไม่เกี่ยวกับวัคซีนก็ได้ แต่ส่วนตัวแนะนำว่า หากไม่มั่นใจ ก็รอตัวที่ดีกว่าได้ครับ แต่ถ้าหากไม่ได้มีโรคประจำตัวอะไร จะฉีดก็ไม่เสียหายครับ,2021-05-31 10:31:41,1399312622554468355,No One.,s0L0m4n,17384265,Nowhere,,None of above.,False,377,466,1087,25703,8,2008-11-14 09:16:30,https://pbs.twimg.com/profile_images/1399920080876556288/F96h-8gO_normal.jpg,False,False,th
@NuttaaBow หากประชาชน หรือเจ้าหน้าที่ของรัฐ ปฏิเสธที่จะรับวัคซีน #Sinovac ด้วยเหตุผลที่ว่า ไม่มั่นใจประสิทธิภาพของวัคซีนตัวนี้ จะส่งผลต่อหน้าที่การงานไหมครับ เพราะก่อนหน้านี้เคยมีข่าวออกมา ว่าบริษัท หรือหน่วยงาน บังคับให้ฉีดวัคซีน,2021-05-31 10:26:36,1399311343732232196,No One.,s0L0m4n,17384265,Nowhere,,None of above.,False,377,466,1087,25703,8,2008-11-14 09:16:30,https://pbs.twimg.com/profile_images/1399920080876556288/F96h-8gO_normal.jpg,False,False,th
หากบุคลากรหรือเจ้าหน้าที่คนใด ไม่ต้องการที่จะฉีด #Sinovac เขาสามารถปฏิเสธที่จะรับวัคซีนได้ไหม? แล้วถ้าหากเขาปฏิเสธที่จะรับตัวนี้ เขาจะถูกลงโทษทางวินัย หรือถูกกลั่นแกล้งไหม?,2021-05-31 10:20:59,1399309927991050245,No One.,s0L0m4n,17384265,Nowhere,,None of above.,False,377,466,1087,25703,8,2008-11-14 09:16:30,https://pbs.twimg.com/profile_images/1399920080876556288/F96h-8gO_normal.jpg,False,False,th
RT @ny_avengers: Now all the jigsaws have been completed why the Thai government only allows #Sinovac (but not #Sinopharm) that has not bee…,2021-05-31 08:28:29,1399281615151325186,Nat_Rngoon,NRngoon,1290191137097957377,,,I love democracy,False,4,35,1262,1263,0,2020-08-03 07:42:03,https://pbs.twimg.com/profile_images/1290191462668185601/wSNe4xW5_normal.jpg,True,False,en
"RT @Birmex: El #EquipoBirmex informa desde el @AICM_mx, que al día de hoy, México tiene un total de 39 millones 888 mil 675 vacunas contra…",2021-05-31 06:04:25,1399245359336103938,AVRIL,Avrilprzp,488836172,CDMX,,"Politóloga de formación, especialista en política ambiental y regulación ambiental del sector hidrocarburos.
Feminista y Puma de 💜",False,303,1396,2716,5726,2,2012-02-10 22:09:31,https://pbs.twimg.com/profile_images/1387855612894134272/yf3FBxNz_normal.jpg,False,False,es
"RT @Birmex: El #EquipoBirmex informa desde el @AICM_mx, que al día de hoy, México tiene un total de 39 millones 888 mil 675 vacunas contra…",2021-05-31 05:42:19,1399239799043723264,Dali,Dali18584348,1082951963661295617,Ciudad de México,,,False,3315,4993,38301,3614,2,2019-01-09 10:47:23,https://pbs.twimg.com/profile_images/1100922698862116864/gqGSCYun_normal.jpg,True,False,es
"RT @SSalud_mx: Hasta este día, México ha podido acceder a 35 millones 343 mil 365 dosis envasadas de #AstraZeneca, #Pfizer, #SinoVac, #CanS…",2021-05-31 05:18:55,1399233911507521536,Jose Tapia,JoseTapiX,1114716070076669953,ZIHUATANEJO GUERRERO,,El deporte y la lectura,False,19,230,2887,2336,0,2019-04-07 02:26:36,https://pbs.twimg.com/profile_images/1394501136229470210/juWm_vq2_normal.jpg,True,False,es
"RT @SSalud_mx: Hasta este día, México ha podido acceder a 35 millones 343 mil 365 dosis envasadas de #AstraZeneca, #Pfizer, #SinoVac, #CanS…",2021-05-31 04:53:31,1399227517014249474,David Espinosa,Leopard1962,350427697,,,,False,29,82,10094,3745,0,2011-08-07 19:14:53,https://pbs.twimg.com/profile_images/1363629118361845769/c1Lm3CDG_normal.jpg,True,False,es
"RT @SSalud_mx: Hasta este día, México ha podido acceder a 35 millones 343 mil 365 dosis envasadas de #AstraZeneca, #Pfizer, #SinoVac, #CanS…",2021-05-31 04:53:12,1399227437414858760,René H,SaixMi,568456161,,,,False,46,164,7734,16897,0,2012-05-01 17:11:04,https://pbs.twimg.com/profile_images/956355730625372160/kAICpTI__normal.jpg,False,False,es
