RT @jmvpmd_phelan: Thank you to Enfoque and @Telemundo62 for the opportunity to discuss the importance of #COVID19 #vaccination in children…,2021-06-02 12:18:10,1400064192288264198,"Gladys Rodriguez,MD",RodriguezGIMD,1135652583572463616,"San Antonio, TX",https://t.co/W6uDzAk3YG,"Proud to be Puerto Rican, mother, wife and oncologist, representing community oncologist @ASCO BOD 21-25, @TheStartcenterforcancercare. Opinions are my own.",False,580,585,15510,5512,8,2019-06-03 21:00:50,https://pbs.twimg.com/profile_images/1306254907633274880/EfnJxgbO_normal.jpg,True,False,es
"One in five (21%) #employedadults who have not gotten a #vaccine say they would be more inclined to do so if their employer gave them #paidtimeoff to get vaccinated and recover from the #sideeffects. 
https://t.co/HdrHFtALbu
#CoronavirusPandemic #Covid19Vaccine",2021-06-02 12:16:44,1400063833981468676,Enrollment First,Enrollment1st,614530905,"Knoxville, TN",https://t.co/lq0nqhLQ35,"We offer a unique approach to satisfying needs in the broker-client relationship by acting as a silent, powerful partner throughout the enrollment process.",False,55,93,12,1314,0,2012-06-21 17:34:37,https://pbs.twimg.com/profile_images/1012677167820484608/C_cyFYaM_normal.jpg,False,False,en
"𝙒𝙃𝘼𝙏’𝙎 𝙔𝙊𝙐𝙍 𝙍𝙀𝘼𝙎𝙊𝙉?
You can achieve a peace of mind knowing you are protected from the COVID-19 virus with the vaccine. 

Call today to schedule your vaccine appointment: 478.299.8444.

#covid19 #covid19vaccine #EGHC #eastgeorgiahealthcarecenter https://t.co/MJtHItgAYt",2021-06-02 12:00:08,1400059655867432966,East Georgia Healthcare Center,eastgahealth,965612733503811584,"Swainsboro, GA",https://t.co/l2ntk10NiL,East Georgia Healthcare Center was established in 1993 & began seeing patients in 1994. EGHC now serves  11 counties with 10 locations. https://t.co/t8baQQ1eG0,False,25,75,8,117,0,2018-02-19 15:43:10,https://pbs.twimg.com/profile_images/993478049034395649/WaHTlTOB_normal.jpg,False,False,en
"#Vaccination and good #health are  a basic human right. The Ministry of Public Health is committed to providing this right to all people living in #Lebanon, regardless of nationality.

#TimetoRegister #COVID19

@UNICEFLebanon
@mophleb 
@MinistryInfoLB
@WHOLebanon
@DRM_Lebanon https://t.co/nI6kRSAhgr",2021-06-02 12:00:00,1400059622661234689,UN_Lebanon,UN_Lebanon,1168419998,Lebanon,https://t.co/eqH8EExxVr,"The official account of the United Nations Lebanon, the UN family for Lebanon",True,14287,450,7418,11388,146,2013-02-11 09:37:43,https://pbs.twimg.com/profile_images/1105731890101870594/kuQm2hOy_normal.png,False,False,en
"Studies Confirm COVID-19 mRNA Vaccines Safe, Effective for Pregnant Women #Vaccine #COVID19 https://t.co/jJM2r7kyfd",2021-06-02 11:59:24,1400059473008410625,Christopher Robinson,CRobinsonMFM,2330383638,"Charleston, SC",http://t.co/NDPcfBaQyg,"Delivering compassionate and comprehensive maternal fetal medical care in a supportive setting.  World class medicine in the heart of Charleston, SC.",False,1223,1271,6524,7701,52,2014-02-06 14:36:44,https://pbs.twimg.com/profile_images/561925284874575873/kvIaa5zK_normal.jpeg,True,False,en
"Set to get round two of my Moderna COVID-19 vaccine later this morning and I’m hoping for just the few days of arm ache that came with the first. Whatever comes with it, it’ll be worth it to be doing my part to kick this terrible virus to the curb 🦠💉🦠 #COVID19 #GetVaccinated https://t.co/HBG4lQPgUp",2021-06-02 11:49:25,1400056961073389569,MrDaftPrawn,MrDaftPrawn,90858587,The Outer Rim ,,"Husband, father and shameless sci-fi fan; oh, I’m an immigrant too 🇬🇧➡️🇺🇸 #CWKAlliance #GenX #Slytherin #LawfulNeutral #vaccinated",False,1122,1789,216086,53077,25,2009-11-18 12:24:41,https://pbs.twimg.com/profile_images/1400110353237819398/I4Mp48sr_normal.jpg,True,False,en
"#COVID19 #CoronaVaccination #CovidVaccine #COVIDReactions 

https://t.co/ZleoNh6gPp",2021-06-02 11:42:48,1400055294051467264,Robyn Smith Chilson,RobynSChilson,559813648,North Carolina,https://t.co/PuWlx4QYjn,"Retired campground owner! I’m not looking for a date. If you are, please move on! #WeAre #TheMighty200",False,966,1686,48390,63211,63,2012-04-21 19:22:37,https://pbs.twimg.com/profile_images/710066893512638464/73QIxrz3_normal.jpg,False,False,und
"Covid Live Updates: As U.S. Optimism Grows, Others Have Worst Outbreaks Yet
#Europe
#China
#AsiaPacific
#IndoChina
#SouthAmerica
#MiddleEast
#CDC
#WHO
#COVID19
#USA
#Pandemic
#Testing
#Mandates
#Masks
#Deaths
#Vaccine 
#Variants 
https://t.co/NoIfiZWjUQ",2021-06-02 11:40:15,1400054651291062276,PhatzNewsRoom,RealPhatsBlog,220365524,North America,https://t.co/7Sk0DKzPrr,"Breaking News, News, Music, Sports, Politics, Living, Interest, Relationship information, Entertainment, Business and more. World News with a unique perspective",False,6723,987,30896,84591,29,2010-11-27 15:34:06,https://pbs.twimg.com/profile_images/378800000731443958/ba87f358ff14085cc69b8789e471bb01_normal.jpeg,False,False,en
"RT @WesElyMD: 11/ Why does this matter in the #COVID19 #Pandemic?

Because this lesson on exercising #Wisdom can apply to key decisions I f…",2021-06-02 11:33:13,1400052883001856002,Jennifer Rodriguez,JenRod2006,1242968708219318273,,,,False,16,213,3851,4559,0,2020-03-26 00:17:16,https://pbs.twimg.com/profile_images/1243687115604594691/4hYHN5WU_normal.jpg,True,False,en
"RT @SCEMD: The community vaccination center is now administering BOTH #Pfizer and #Janssen vaccines.
Pfizer requires two doses.
Janssen (Jo…",2021-06-02 11:25:18,1400050891391127552,Jamie is vaxxed,JamieKates,334946838,Screaming into the void,,tweets about feminism & books & current events & sports. she/her. tweets/retweets do not reflect professional opinion,False,317,1516,90644,14467,5,2011-07-13 22:33:03,https://pbs.twimg.com/profile_images/1397739158756544517/buabxfR__normal.jpg,False,False,en
"RT @SCEMD: The community vaccination center is now administering BOTH #Pfizer and #Janssen vaccines.
Pfizer requires two doses.
Janssen (Jo…",2021-06-02 11:24:28,1400050680056926209,Scott Morgan,byscottmorgan,3318930690,South Carolina,https://t.co/8w5uwqgI16,"Upstate/Piedmont reporter: @SCPublicRadio. 

Be kind.
Listen.
Know the difference btw your right to do and the right thing to do.

smorgan@scpublicradio.org",False,321,82,3144,146,6,2015-08-18 17:25:47,https://pbs.twimg.com/profile_images/1400075978756472836/MLLvU7j4_normal.jpg,False,False,en
"RT @WesElyMD: It’s an Odd #COVID19 dilemma 🤔

 #Vaccinated people no longer have to wear masks in nonmed buildings, so wearing a mask ident…",2021-06-02 11:22:38,1400050219312508931,GJE,GJE71706695,1231885106328915968,,,❤To God be the glory❤,False,22,52,12005,4926,0,2020-02-24 10:14:47,https://pbs.twimg.com/profile_images/1231914208234598400/DKKkq5zQ_normal.jpg,True,False,en
"RT @ncdhhs: Teens are eligible for the #COVID19Vaccine! North Carolinians ages 12-17 can take the 2-dose Pfizer vaccine, which will help th…",2021-06-02 11:20:08,1400049589265342467,FirstHealth,FirstHealth,20258062,"Pinehurst, NC",https://t.co/TBpt1ZaLyr,"FirstHealth of the Carolinas is a private, non-governmental, not-for-profit health care network serving 15 counties in the mid-Carolinas.",False,2801,233,382,3230,79,2009-02-06 18:24:27,https://pbs.twimg.com/profile_images/1234507751012761600/T2jDA_pU_normal.jpg,False,False,en
"The community vaccination center is now administering BOTH #Pfizer and #Janssen vaccines.
Pfizer requires two doses.
Janssen (Johnson &amp; Johnson) is just one dose.
Still no appointment needed to receive #AShotOfHope.
Located at 7201 Two Notch Road in Columbia. https://t.co/Oc6Bf7IfvN",2021-06-02 11:14:22,1400048138761682949,SCEMD,SCEMD,57017317,South Carolina,https://t.co/FuJntGck05,Official information from the South Carolina Emergency Management Division. #sctweets #smem #scwx #KnowYourZone #TwitterAlerts #scflood #SCEmergency,True,57801,1506,5768,9986,1217,2009-07-15 13:37:56,https://pbs.twimg.com/profile_images/1347108936630095873/5GC2m429_normal.jpg,False,False,en
I might have decided I needed to actually use my southwest credits before they expire in mid June. Here goes nothing. Thank you medical science for vaccines. #vaccinated https://t.co/rSIxCFBGBg,2021-06-02 11:01:12,1400044826196905990,Colleen,ColleenRunsPa,1338032696,West of Philadelphia,https://t.co/0H4KopUAwQ,"Welcome to my twitter where I talk about running, eating, sleeping, hiking the Appalachian Trail & life in general.",False,301,485,17033,7652,38,2013-04-09 01:28:33,https://pbs.twimg.com/profile_images/1186016660538482690/bxO1Q65F_normal.jpg,True,False,en
"So far 94,9 % of people being offered the vaccine in Denmark have accepted it! 👏👏👏 #GetVaccinated https://t.co/WWRLKFnos1",2021-06-02 10:58:35,1400044167867383809,Mira Borggreen,msborggreen,246848025,Denmark,,Founder @DanesforHillary + @DanesforHarris + Team @compinpolus - #Feminist #TVshowaficionado #TeamKind #LupusWarrior #StillWithHer #CompassionInPolitics 💕,False,1147,324,128052,52652,53,2011-02-03 15:59:40,https://pbs.twimg.com/profile_images/1170759849464008705/06jBp2hu_normal.jpg,False,False,en
"#Moderna could make up to 600m doses of the covid vaccine a year. 
https://t.co/LkrjEeS0Y0",2021-06-02 10:57:07,1400043795555786762,Trojan Horse News,realTHNews,1337083892164153345,"Atlanta, GA",https://t.co/OqKeYK1HXO,"liberal atheist in the Deep South. Love rescue mutts, especially pit bulls. somehow ended up with a news page.",False,901,1556,1153,2091,1,2020-12-10 17:17:31,https://pbs.twimg.com/profile_images/1353017440477868032/PIu4tHL3_normal.jpg,True,False,en
"@ABC You can’t win the $5 million by just registering for the #CovidVaccine. You need to #TakeTheShot!

#StopTheSteal of American 🇺🇸 lives, #resist the #Trumpvirus (ignorance combined with arrogance)!",2021-06-02 10:46:39,1400041163952898050,Preston MacDougall,ChemicalEyeGuy,80310716,"Murfreesboro, TN",https://t.co/usf9kjUxqR,"I'm a master of the atomic domain, with elective affinities for computers and microphones. Politically above center.",False,848,100,137811,105312,93,2009-10-06 14:08:41,https://pbs.twimg.com/profile_images/1477474730/CH3F_normal.jpg,False,False,en
"#COVID19 #CovidVaccine @USGovReport @TODAYshow @GMA @POTUS @WRAL someone tell us out of the current covid deaths since vaccine roll out, how many people who have died had both covid vaccines? With all the reporting during pandemic, this is a number we need to hear!",2021-06-02 10:42:52,1400040211963428869,DadsRed,JoCoRaised,277798301,North Carolina,,"Mom, Aunt, Sister. Love my Son😍Love my family😍 Just living life. Make a little something out of the dash between the years ❤",False,25,103,481,473,0,2011-04-06 01:59:30,https://pbs.twimg.com/profile_images/1031917244698255360/OWhqoALx_normal.jpg,False,False,en
"Am i the only one who sees the bullshit in all this #CovidVaccine crap!? They can’t find a vaccine for #Cancer, #diabetes, the friggin common cold and yet for Covid they did. What a fucking scam the medical world is continuing to pull over all of us!😡",2021-06-02 10:42:27,1400040106396897288,raymond johnson,raymond04489465,2419585452,"tallahassee,fl",,WARNING! NOT RESPONSIBLE FOR YOUR STATE OF MIND AFTER ENCOUNTERING MINE! Tennis playing comedian(because my game is comical) Favorite tennis player Simona Halep,False,225,291,1125,16983,5,2014-03-30 22:14:28,https://pbs.twimg.com/profile_images/1288496768037064706/MGo9MC8I_normal.jpg,False,False,en
"Considering ppl have had hundreds of years to understand ""freedom of speech"" and still don't know what it means, I'm not hopeful they will understand #HIPAA doesn't stop people from asking about your #vaccination status

https://t.co/4Sg64kAjYS",2021-06-02 10:41:21,1400039831351267334,Trojan Horse News,realTHNews,1337083892164153345,"Atlanta, GA",https://t.co/OqKeYK1HXO,"liberal atheist in the Deep South. Love rescue mutts, especially pit bulls. somehow ended up with a news page.",False,901,1556,1153,2091,1,2020-12-10 17:17:31,https://pbs.twimg.com/profile_images/1353017440477868032/PIu4tHL3_normal.jpg,True,False,en
"https://t.co/kvLbBEVjF6
#covid #vaxx #vaccine",2021-06-02 10:34:39,1400038143756210176,Lost Owl,lostowl62,46162219,"Pennsylvania, USA",https://t.co/7XcboqHP5f,"Writing, hiking, biking, maps, the Juniata River & Lower Trail, #amreading and haiku. Li, lin, lia.",False,1645,1425,909,3512,36,2009-06-10 17:04:33,https://pbs.twimg.com/profile_images/1147856798524854272/VX8Utgwn_normal.jpg,False,False,und
"GLOBAL COVID-19 UPDATES: Melbourne pandemic lockdown extended to 2nd week
#Europe
#China
#AsiaPacific
#IndoChina
#SouthAmerica
#MiddleEast
#CDC
#WHO
#COVID19
#USA
#Pandemic
#Testing
#Mandates
#Masks
#Deaths
#Vaccine 
#Variants 
https://t.co/riDEnC6wqi",2021-06-02 09:47:39,1400026317400293376,PhatzNewsRoom,RealPhatsBlog,220365524,North America,https://t.co/7Sk0DKzPrr,"Breaking News, News, Music, Sports, Politics, Living, Interest, Relationship information, Entertainment, Business and more. World News with a unique perspective",False,6723,987,30896,84591,29,2010-11-27 15:34:06,https://pbs.twimg.com/profile_images/378800000731443958/ba87f358ff14085cc69b8789e471bb01_normal.jpeg,False,False,en
"1 down, 1 to go 👍😊💉. #vaccine #1steptonormality https://t.co/lcHR1qkwNg",2021-06-02 09:12:11,1400017391820623872,Anders,subhumankid,17600252,Sweden ,,"Metal freak, dog lover, avid runner, sober",False,27,239,422,528,1,2008-11-24 20:28:50,https://pbs.twimg.com/profile_images/1382400021103046662/ZpebIbgW_normal.jpg,False,False,en
"RT @SchneiderNA: Meet the critical #infrastructure capable of supporting the #COVIDvaccine distribution effort, from the lab to your arm.",2021-06-02 09:06:24,1400015936204201984,Tony Nana Gyamfi,anthonygyamfi11,1271322107767480322,"New York, NY",,,False,364,2688,62634,53189,2,2020-06-12 06:03:17,https://pbs.twimg.com/profile_images/1271322450282741761/lwcBDsNo_normal.jpg,True,False,en
Sympa cette offre promotionnelle UBER SUISSE pour les courses à destination des lieux de vaccination = utiliser le code promo pour une course offerte : VAX-CH  #vaccinated  #lausanne #mobility #COVID19 #switzerland,2021-06-02 08:24:35,1400005409503600642,Guillaume Féry,gfery,15474348,Switzerland,https://t.co/BsnOtT44oK,"Innovation, tech & sustainability enthusiast. Green lifestyle ambassador. Crazy about gadgets. Gregory Peck fan.",False,442,526,74,8675,119,2008-07-17 21:46:06,https://pbs.twimg.com/profile_images/988515342522564608/1D74yG9Z_normal.jpg,False,False,fr
RT @ziccum: Covax has only delivered 30% of promised #COVID19Vaccine supply for first half of 2021 - imagine if vaccines didn't need global…,2021-06-02 08:22:26,1400004869424046080,KCG,KCG103,1039064428677877760,"Stockholm, Schweden",,Stockpicker since 2012,False,54,331,2729,342,0,2018-09-10 08:13:59,https://pbs.twimg.com/profile_images/1330286227166273539/-Qzbs2LE_normal.jpg,False,False,en
Covax has only delivered 30% of promised #COVID19Vaccine supply for first half of 2021 - imagine if vaccines didn't need global supply chains... Let's #CracktheColdChain #thermostablevaccines https://t.co/YOEhYZGXpS @IMFNews @imfcapdev @wto @WorldBank @WorldBankAfrica,2021-06-02 08:19:57,1400004243566759940,Ziccum,ziccum,1075083284420485120,Sweden,https://t.co/OrGDfwAXdU,"We formulate vaccines as robust, easily-transportable, thermostable dry powders. Let's crack the cold chain - and set vaccines free. https://t.co/VvXVEAaQ6b",False,408,165,58,306,3,2018-12-18 17:40:03,https://pbs.twimg.com/profile_images/1268441287834898438/dBvqW0d1_normal.jpg,False,False,en
"Just got my first vaccination 💉

#getvaccinated",2021-06-02 07:56:11,1399998264124928003,nilrog,nilrog,14470965,Sweden,http://t.co/EpmS2fP6JG,,False,177,217,5198,8696,15,2008-04-22 05:07:48,https://pbs.twimg.com/profile_images/1594460600/9DC621FE-AE53-4D80-9E2B-D9CE5BCAEFA7_normal,False,False,en
"11/ Why does this matter in the #COVID19 #Pandemic?

Because this lesson on exercising #Wisdom can apply to key decisions I face today: Do I get #Vaccinated or wear a #Mask? Why and why not? These are personal decisions. What matters most TO YOU? 

👁 please read last tweet",2021-06-02 07:22:50,1399989869221449728,WesElyMD,WesElyMD,1252988129708929024,"Nashville, TN",https://t.co/xFA4eDaXRh,"Husband & Dad. ICU Doctor @ Vanderbilt & VA. Our CIBS Center studies COVID19 & Long Covid, Delirium, Dementia, PTSD, ICU Recovery, & End-of-Life. Tweets my own.",True,11729,150,116640,5573,122,2020-04-22 15:51:26,https://pbs.twimg.com/profile_images/1253158876951859201/jUcnW_rZ_normal.jpg,True,False,en
RT @jmvpmd_phelan: Thank you to Enfoque and @Telemundo62 for the opportunity to discuss the importance of #COVID19 #vaccination in children…,2021-06-02 07:12:14,1399987203737067520,#LatinasinMedicine,LatinasInMed,1083847255709356034,International,,"A Twitter community for Latinas in all health professions! 👩🏽‍⚕️
Run by @NarjustDumaMD @BriChristophers @MariaCMoraP",False,6638,411,15447,10798,29,2019-01-11 22:04:57,https://pbs.twimg.com/profile_images/1154579425901580288/dGTLiqgw_normal.jpg,False,False,es
"Vaccination part 1 ✅
#moderna",2021-06-02 06:12:02,1399972054808633345,David,davidspolsino,401659261,switzerland,,🇨🇭🇮🇹🏳️‍🌈,False,83,98,2808,1020,1,2011-10-30 21:56:10,https://pbs.twimg.com/profile_images/1244678537669496833/QRELOBhN_normal.jpg,True,False,fr
@DominikKorthaus I'm happy having this side effect from #Pfizer plus heat. https://t.co/nZJkjtN3Uq,2021-06-02 05:54:18,1399967589397377024,Jonas 🟣,jonashstn,3978443387,Sweden,,"#ActuallyAutistic + ADHD, LGBTQ, Non-Jewish person who desire to convert to/join the Jewish, Interested in Human evolution, Mental health struggle.",False,1096,2187,118476,83004,5,2015-10-17 09:18:29,https://pbs.twimg.com/profile_images/1394294057812336642/tnpoJsnw_normal.jpg,False,False,en
RT @DaveBrayUSA: RT if you’d rather take the 99.999% chance on surviving COVID-19 without the vaccine rather than the UNKNOWN risks by gett…,2021-06-02 05:40:49,1399964195941064705,やたけた,1zRHQILMonUhJix,1346897890610794497,,,なんか世界中が狂ってるけどコレいつ終わるの？最大の関心ごとは目下のところ馬鹿げたワクチン、マスクはバイデンだけしてろ、小泉すんずろーは頑張るなの3本です。,False,227,304,11242,2183,12,2021-01-06 19:14:34,https://pbs.twimg.com/profile_images/1351574277133221893/YqgcJjiZ_normal.jpg,True,False,en
"Die 5g Verbindung im Interregio 70 von Zürich (ab 07:10 Uhr) nach Luzern ist seit heute nochmals besser geworden. Ich bin vollständig geimpft, mit einem #Moderna Chip. Ein grosses Dankeschön an meine Hausärztin. @railinfo_sbb https://t.co/hoH9NZ124u",2021-06-02 05:27:11,1399960768884494338,Beat@ZottelZickundZwerg,UndZick,1347949417236717569,Switzerland ,,Born at 329.72 ppm CO2. #TeamWissenschaft #ETHZ,False,22,164,2068,144,0,2021-01-09 16:53:14,https://pbs.twimg.com/profile_images/1349455456142569472/lXsrJG6B_normal.jpg,True,False,de
"@KDKA It's not much to ask.

It's SIMPLE:
#WearAMask + #GetVaccinated 
= LIVES (&amp; livelihoods) SAVED .

No melting down like cranky toddlers struggling to get out of a car seat.

energy drinks👍
vape👍
rando supplements👍
shots for kindergarten👍
#COVID19 600K ☠🇺🇲s
❄FABRIC &amp; A SHOT🚰 https://t.co/LTQ07jje2G",2021-06-02 04:41:35,1399949290055798787,Iridescent Ashes,IridescentAshes,1021192197914464257,"Pennsylvania, USA",,"Thoroughly VET & VOTE!
We've seen an abundance of 🇺🇲 HORROR via Trumpster🔥45** +GQP CORRUPTION & LIES

Was 'no party affiliation' swing/split voter now reg D",False,990,4993,292539,288221,9,2018-07-23 00:36:07,https://pbs.twimg.com/profile_images/1021528330355597317/9Zq_lwq4_normal.jpg,True,False,en
"RT @cassandra17lina: On #TongueOutTuesday, we “salute” the folks who feel compelled to hassle people who continue to #WearAMask despite the…",2021-06-02 03:47:38,1399935712447721474,Sharon Dennis,sddphoto,1598812760,AZ,,Freelance photographer - travel-swim-art-nature-science- cooking- culture- classical/jazz enthusiast Instagram: sddphotoworld,False,6641,6998,312595,1011591,353,2013-07-16 16:43:53,https://pbs.twimg.com/profile_images/673278498669113344/n4hKj0VY_normal.jpg,False,False,en
RT @MyaLRoberson: After I got my second #CovidVaccine I posted on FB that my DMs were open to talk vaccines questions or concerns. A surpri…,2021-06-02 03:39:35,1399933686531956736,NJPHA,NJPHA1,602836847, New Jersey,http://t.co/CICxq6ZVCl,"The NJPHA, founded in 1875, is one of the oldest public health organizations in the US and is dedicated to improving the overall health of everyone in #NJ. 😷",False,1160,2497,17899,11713,23,2012-06-08 15:20:39,https://pbs.twimg.com/profile_images/1170352444687233025/aiWDHMBf_normal.jpg,True,False,en
RT @TheLAA: Durante nuestra jornada de vacunación contra el #COVID19 ESTE JUEVES 3 DE JUNIO estaremos aceptando personas SIN CITA previa y…,2021-06-02 03:34:17,1399932355654172676,Gina Mendez,GinaMen76204001,1058435467769733120,,,,False,77,84,868,529,1,2018-11-02 19:07:35,https://pbs.twimg.com/profile_images/1399435798760525830/Lqml3z-a_normal.jpg,True,False,es
"RT @darkvdred: ""Health worker in Spain shows symptoms of magnetism on covid-19 vaccine spot. And now what?""

#magnetchallenge #magnetgate m…",2021-06-02 03:27:12,1399930571988553730,michaelaaaaaa,__michaelarosee,766914660,rva,https://t.co/QTlYgBgaXU,shEO of High Maintenance; somewhere between pyschotic & iconic,False,319,184,67620,75395,10,2012-08-19 04:35:43,https://pbs.twimg.com/profile_images/1376326304652484614/h2ql0pAr_normal.jpg,False,False,en
"EEOC greenlights coronavirus #Vaccine requirements, incentives — with some limits https://t.co/2wISmFrCWl via @constructdive #constructionworker https://t.co/Xw8JovtmZg",2021-06-02 03:27:03,1399930533438791680,Ron Vokoun,RonVokoun,179737940,"Greenville, SC",https://t.co/KjBx9uxjh0,30 years in the #construction industry with focus on scalable #sustainable #datacenter solutions. Project Director at @FluorCorp. Tweets & opinions are my own.,False,5229,1987,761,32230,337,2010-08-18 00:44:49,https://pbs.twimg.com/profile_images/1735205093/Ron_Vokoun_-_Edited_normal.jpg,False,False,en
RT @DorothyNovick: This weekend I hugged my parents without worrying I would kill them. #BabySteps #covidvaccine,2021-06-02 03:04:04,1399924749942263808,The Marvelous Ms Stephanie,sm_helsing,2840504946,"Maryland, USA",,,False,67,188,30341,28811,0,2014-10-04 20:37:03,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,True,en
"The @ILoveMCHD is exploring an incentive program in which people could win prizes for getting the #CovidVaccine 
It’s part of a growing trend across the country. A live report coming up at @FOX10News at 10. 

https://t.co/JXQ63ZFPkQ",2021-06-02 02:52:58,1399921956359708672,Brendan Kirby,BrendanKKirby,584378476,"Mobile, AL",https://t.co/zip7Ve5jAW,"Investigative reporter at @fox10news and author of ""Wicked Mobile."" https://t.co/zSszoaxhgM Reach me at  251-510-0910.",True,2692,867,490,11279,88,2012-05-19 02:57:04,https://pbs.twimg.com/profile_images/2231116519/Brendan_Kirby_normal.JPG,False,False,en
"People out here screaming “you can’t make me get the vaccine! My body, my choice!”   The same people are also VERY comfortable telling a woman what she can and can’t do with her body 💁🏽‍♂️ #CovidVaccine #murica",2021-06-02 02:19:43,1399913588840701954,Bryant,immastarrrboy,1362217818410909699,"Davenport, FL",,he/him/his |  Nurse 👨🏽‍⚕️ | Vet Tech Student 👨🏽‍🎓  |🏳️‍🌈 | WDW AP 🏰  | UOAP 🎢  |SeaWorld AP 🐬,False,7,120,403,181,0,2021-02-18 01:50:51,https://pbs.twimg.com/profile_images/1398140825289297920/1r-N5uQh_normal.jpg,True,False,en
"They should really turn their focus on trying to make the impossible happen by creating a vaccination for stupidity, shadiness, and cruelty. Ya know- since they’re safe and so quick to create.... Just saying 🤦🏻‍♀️ #Vaccine #COVID19Vaccine #Trending #viral #tuesdayvibe",2021-06-02 02:11:30,1399911522621612032,Hailey West,haileywestphoto,1212148961479294976,"Chattanooga, TN",https://t.co/oKysryalwW,"Wife. Girl mom. Photographer! 
📧 info@haileywestphoto.com
------------------------------
FB Boudoir Group: https://t.co/VbmcqWB49w",False,10,229,63,26,0,2019-12-31 23:10:22,https://pbs.twimg.com/profile_images/1391260246769868801/VPTSteRw_normal.jpg,True,False,en
#Pfizer #VaccineSideEffects https://t.co/G2L67gXoMr,2021-06-02 01:53:52,1399907085303812096,Ben Roberts 🇺🇸🎳🇺🇸🏈🇺🇸📸🇺🇸🐱🇺🇸,Benjami09195757,972830964253646850," Wetumpka, Alabama",,"I am a conservative who likes sports (especially college football) and photography. Bowled for the 1st time 42yrs in October, 2011, and now I live to bowl.",False,106,124,21858,5783,0,2018-03-11 13:45:50,https://pbs.twimg.com/profile_images/1338977127220260869/XYMgwyrQ_normal.jpg,True,False,und
"#virus Links to BATTLING CORONAVIRUS #coronavirus #health #vaccine #covid19
https://t.co/0TPMg5QEaO",2021-06-02 01:41:06,1399903871850397696,"Tom Gillispie, WRITER/EDITOR",SptsGuy1,154266844,"Rural Hall, NC",http://t.co/6Aws7Tc7g4,"■ NO DMs ★ DEMOCRACY ★ WRITING ★ DOGS ★ MIAMI DOLPHINS FINS UP!  
★ BASEBALL ★ HUMOR ★ SINGING ★ STAR TREK ★ MYSTERIES ★ WESTERNS
EMAIL: tgilli52@gmail.com",False,2363,2254,167,98145,62,2010-06-10 20:21:53,https://pbs.twimg.com/profile_images/795718500736180225/9LqHgzHJ_normal.jpg,False,False,en
My whole family is vaxxed except my youngest until today!!! Got his first shot like a champ!!!! 🙏🏻🙏🏻🙏🏻💙🥰😍🙌🏻👏🏻👍🏻 #feelinggrateful #GetVaccinated #VAXXED #Science #mamabear #mybaby #firstshot #FauciOuchie #NoCovid,2021-06-02 01:30:10,1399901120084983808,Jennifer KaneBennett,ameliabennetts,394334531,Fernandina Beach FL,https://t.co/OkFQrLHrcD,mother of 3 :) living in paradise #blessedbeyondmeasure NY born and raised #BidenHarris #cuomonewyorker ♥️☀️🐝🦋🌊 #theresistance 💪🏻,False,1203,1332,17448,3734,2,2011-10-19 22:37:40,https://pbs.twimg.com/profile_images/1088805975459614721/7x-toX48_normal.jpg,False,False,en
"RT @WesElyMD: It’s an Odd #COVID19 dilemma 🤔

 #Vaccinated people no longer have to wear masks in nonmed buildings, so wearing a mask ident…",2021-06-02 01:20:14,1399898620321832960,Kawthar Review,KawtharReview,1366620468581654530,cryptocurrency,,"كَوْثَر وصلت لصفحة نهر من المعرفة 🌹
 pharmacist for 7hours searcher for 24 hours reviews about MAKEUP- PLACES - FOOD - FASHION -PRODUCT
📧 ftat2007@gmail.com",False,109,166,2790,7590,0,2021-03-02 05:24:54,https://pbs.twimg.com/profile_images/1366622031819776002/sAaLapT1_normal.jpg,True,False,en
Is irritability a known side effect of the #Moderna vaccine bc— 😒,2021-06-02 01:16:46,1399897749357842435,αιιγδση✨,ally_alllzzz,4749992182,"North Carolina, USA",,“She believed she could... so she’s fighting her hardest to make it all come to fruition.” 🙏🏽🧡,False,51,80,1114,1545,0,2016-01-09 01:51:06,https://pbs.twimg.com/profile_images/1356085559459016705/rqAqXz3S_normal.jpg,True,False,en
"RT @punstiningalls: I love this. Can't wait to be back later this month.

""Those who attend the registration event will have a chance to wi…",2021-06-02 01:10:06,1399896067995541506,#StayHome,viralvideovlogs,952247125185720320,കേരളം,https://t.co/DNSSZ8DfDd,"news news news and trends

https://t.co/2ScZqTGWgG",False,6729,4591,2404,737707,38,2018-01-13 18:33:01,https://pbs.twimg.com/profile_images/1284687051825180672/4usdfqyM_normal.jpg,True,False,en
"I love this. Can't wait to be back later this month.

""Those who attend the registration event will have a chance to win a $1,000 @PRraleigh gift card or a full membership to the restaurant's PR Single Malt Club."" #ralpol #CovidVaccine #COVID19  https://t.co/i0yir8L9EW",2021-06-02 01:10:05,1399896064359010310,Dustin Ingalls,punstiningalls,317624806,"Raleigh, NC",https://t.co/6gPM8Oj7Oy,UNC '07. Native upstate NYer living in Raleigh over 26 years. Puns. Politics. Yankees ⚾. KISS. Musicals. Bloody marys. @nclcv comms.,False,1018,954,8397,14858,30,2011-06-15 06:37:05,https://pbs.twimg.com/profile_images/1131350250810171392/A9IrrSmU_normal.jpg,False,False,en
